ID,Title,Location,Salary,Summary
c43c3ac7a9c3ae3b,마이다스에셋자산운용 채권운용본부,대한민국,,"사항 - 영어 등 외국어에 능통한 자 - 경제/통계/수학 등에 관한 학업을 수행한 자 - 프로그래밍 가능자 ( Python, R, VBA 등) - 국가보훈대상자 우대 모집인원 : 0명 2. 제출서류 입사지원서, 자기소개서..."
3544467a7b64376f,[전문연구요원] 의료영상 리서치 엔지니어 정규직,서울 마포구,,"학력무관직무기술: VISUALC++, 응용프로그래밍, C·C++, Python, AI개발 2 명 근무조건 고용형태: 정규직(수습기간3개월)근무부서... 머신러닝(ML)|인터넷·IT·통신·모바일·게임>응용프로그래머> Python"
e96099b3e473d165,아이나비 ADAS 영상처리 알고리즘 개발자 신입 및 경력 모집,성남 삼평동,,신입무관 - 영상처리 알고리즘 개발 유경험자 - 딥러닝에 기반한 영상 분석 및 인식에 대한 이해 - Python/C++에 대한 능숙한 개발 경험 우대사항 - 관련분야 석·박사급 전공자 - Vehicle / Lane...
ac64fda2e281b835,"Software Engineer, People with Disabilities (장애인 채용)",서울,,"languages, including... limited to: C++, Java, C and Python. Experience in a variety of projects utilizing natural..."
e557832a1976f187,NAVER Cloud 사내 플랫폼 운영,성남 삼평동,,"Network관련 기초 지식을 보유하고 계신 분 - script ( Python, Html, javascript, Linux shell 중 1개이상... WEB/WAS, DB운영 경험 - Python, JAVA 중 하나의 프로..."
b81ddcc3978545fa,Application Engineer Korea,경기도 화성,,"You are committing to support the team in challenging situations. Python, Office solutions and Linux experience is beneficial..."
fecc1f2f8e371810,VP R&D,서울 서초구,,"이상 경력 · C++, Python, PySide/PyQt 및 Mata API/Mel · 최소 3년 이상 UE4로 VR, AR, XR에 대해 TA 또는 TD 경험이 있으신 분 우대사항 · C++ 또는 Python 중급 이상..."
3e9ed1202cddeb4d,DevSecOps,성남 분당구,,통신·모바일·게임>응용프로그래머>클라우드|인터넷·IT·통신·모바일·게임>응용프로그래머> Python|인터넷·IT·통신·모바일·게임>네트워크·서버·보안>정보보안|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)> Python
686c8cf8b082fbc1,연구개발부 생명정보부문 석사졸연구원 신입/경력 정규직,서울 서대문구,"연봉 40,000,000원 - 50,000,000원",통신·모바일·게임>빅데이터·AI(인공지능)>데이터분석|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)> Python|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>R|인터넷·IT·통신·모바일·게임>빅데이터·AI...
30e17a7d8ce9d4d4,Software Engineer,서울,,"writing optimal code... least one stack (Java, Go, Ruby, Python) Ability to work collaboratively and cross-functionally..."
78526735d90a85b9,"Machine Learning - iOS Software Engineer,",서울,,"computer vision Python libraries... programming skills with proficiency in Python, Flask, iOS Dev tools, and GitHub..."
df228c302c3c8f9b,서버개발자(벡앤드) 정규직,서울 강남구,"연봉 40,000,000원 - 50,000,000원",시스템 개발 [자격요건]• 경력사항: 경력(3년 이상 7년 이하)• 학력사항: 학력무관• 중상급 이상의 Python 또는 JavaScript 언어 활용 가능자• Django 또는 Node.js rest framework에...
19aef514479bcb87,Big Data Engineer,인천,,"좋습니다.필요역량 및 경험- Python, Scala, Java 등 1개... 응용프로그래머>JAVA|인터넷·IT·통신·모바일·게임>응용프로그래머> Python|인터넷·IT·통신·모바일·게임>네트워크·서버·보안>사물인터넷(IoT..."
55dc8813cdc0ee34,Consultant_App Innovation,서울,,"PowerShell, Python or other scripting... languages (e.g., C#, JavaScript, PHP, Python) Application Lifecycle Management (e.g..."
6141229c69b83068,Web Front-end 개발자,서울 서초구,,"Java Script, MariaDB 개발 플랫폼 : Visual Studio Code 우대 사항 : Python, Golang, RESTful API, Node.js, CSS, Docker, AWS, Azure, GCP..."
e48264065743d763,[(주)포이] app/web 개발자,대전 유성구,"월급 1,960,000원","JavaScriptㆍiOS( Swift ) / Android ( Kotlin )ㆍJava / python / C / C++ / C# 우대사항ㆍ프론트엔트 ( Vue.js, React.js, Jquery, bootstrap..."
38a26ad31307be21,[위메프] 신규서비스 ML엔지니어,대한민국,,"선택을 고민하는 누군가에게 도움이 되고 싶다면 우리의 동료가 되어주세요!! [우리가 사용하는 기술] Python, ML도구(Pytorch, Tensorflow, Scikit-learn 등) Elasticsearch..."
3e7b756ca8ec169f,가상화 엔지니어 정규직,서울 서초구,"연봉 40,000,000원 - 50,000,000원",DM/NV 등) 우대사항 1) 정보처리산업기사 이상의 자격을 보유하신 분 2) PowerShell/Bash/ Python 등 System Script 경험이 있는 분 기타정보 1) 삼성전자 반도체 사업장 VMware 가상화...
6f88041c28b6c1ae,한글 Q&A 시스템 연구 개발 신입/경력사원,서울 관악구,,"중(9월예정) [지원자격] - 4년제 대학교 졸업 (전산관련학과 이수 또는 그에 상응하는 교육이수자) - Python, Java, C/C++ 등으로 개발 가능하신 분 - Unix/Linux 시스템에 대한 이해가 있으신 분..."
3eb1178e630a95f9,"GIST 고등광기술연구소 (박사 후 연구원 및 위촉연구원, 전문연구요원)",광주 북구,,"초강력레이저 - 광학 연구 개발, 우주 레이저 개발 석사이상 - Matlab, Labview, Python 등 경험자 - 인공지능 프로그래밍 경험자 FPGA 경험자 - 나노입자/나노구조체 제조 관련 경험자..."
de4846ca13ae739e,"Graduate Software Engineer, Linux-based development",서울,,"you apply here. Our primary software engineering stack is Python, Golang, React, Rust and Kubernetes... course we touch..."
07375dc4e800dfa9,추천 시스템 소프트웨어 엔지니어,성남 판교역,,"관련 업무 경험자 우대사항 - 운영체제, 네트워크, 컴파일러, 데이터베이스에 대한 이해가 깊으신 분 - Python, C++, GPU 프로그래밍 숙련자 - 대용량/실시간 서비스 개발/운영 경험이 많으신 분 - ICPC..."
b6eea437d4af95fd,[더블유게임즈 자회사] 기획/디자인/개발/데이터분석,서울 강남구,,터넷·IT·통신·모바일·게임>응용프로그래머>JAVA|인터넷·IT·통신·모바일·게임>응용프로그래머>C#|인터넷·IT·통신·모바일·게임>응용프로그래머>Objective-C|인터넷·IT·통신·모바일·게임>응용프로그래머> Python
4d08d3e1f1815e21,현대백화점 H.Point팀 데이터 분석/기획 경력,서울 삼성역,,"적용 모델링 - OLAP툴, R, Python, SQL 등 활용 분석 수행 및 리포팅 - 학사 이상 학위 취득자 - OLAP툴 사용 경험(3년 이상) - R, Python, SQL 등 심화 분석툴 경험(2년..."
041f571c19d01c97,Sr. Application Engineer Consultant - HAV,경기도 성남,,"software engineering Knowledge of scripting using Perl, Python, Makefile with UNIX... LINUX platforms Knowledge..."
d83fc0dd2641f483,전문연구요원 (병역특례) 수시 (AI / SW 분야),성남 분당구,"연봉 40,000,000원 - 100,000,000원",요구 능력] - ASM/C/C++/ Python 언어 코딩 기술 - 운영체제... 경험 - Windows/Linux 상에서 C++/ Python 언어 사용 개발 경험 - C++ / Python 언어 사용 개발 경험 - 객체지향 설계에...
3f942ebf840f7acd,한국통계정보원 통계 분야 직원(경력),대전 서구,,"SAS, R, SPSS, Python 등) 경험자 [우대조건] - SAS... 처리, 통계업무 경험 보유- 통계 관련 업무(SAS, R, SPSS, Python 등) 경험자[우대조건]- 데이터 품질·표준화 과정 운영·관리 경험자..."
04d685fc70b67d4e,Linux/Python/PHP/MySQL/백엔드 정규직 경력,용인 보정동,,"보유 - DBMS(MySQL or MariaDB), scripting Language: bash, python, OOP 언어 중 가능자 - Back-End 서버를 개발해 보신 분 [우대사항] - Go(aka GoLang..."
918468d6e12a17e8,네트워크 엔지니어링,성남 판교역,,"관리 도구 개발/운영 - 관련학과 졸업 후, 경력 3년 이상 - 리눅스 환경 개발 경력 2년 이상 - Python, Django, Javascript 관련 개발 경험 - CCNA 또는 JNCIA 이상의 자격증 보유..."
a692f83229bd339f,Datacenter Engineer,서울,,"Base Operating System Install • Some experience with Perl, Python, Bash or Java • Core OS Services: ssh, telnet, ftp, nfs..."
ea9918b20aa10f90,Applications Engineer (CATS/SmartMRC),대한민국,,"3+ years experiences Scripting skills for Linux, TCL, Python, Perl Excellent communication and organizational skills..."
4721ceaf47437a8b,BI팀 채용,용인 기흥구,,"해석 1. 학력 : 석사이상 (2개월 이내 근무 가능자) 2. 생명정보학 전공자 3. 프로그래밍 가능자 ( Python, Perl, R 등) 4. Germline / Somatic / Cell-free DNA NGS 데이터를..."
2b2dcd3ffe3d53df,카카오 데이터의 가치를 발굴할 데이터 분석가 모집,성남 판교역,,"통계량 이해 및 해석) - 데이터 분석 업무를 수행할 수 있는 언어 스킬 필수 1) SQL 필수 2) R 또는 Python을 다룰 수 있는 분 (SAS, SPSS, GA, tableau 등 통계 툴만 사용 가능한 경우 제외..."
1e708a23b9f87c19,JAVA 개발자 경력직/신입,서울 성동구,,"경력직 정규직 채용 모집부문 및 자격요건 담당업무 자격요건 인원 [담당업무]Back-end 개발자(java, python 등)- Restful API 서비스 설계/연동 개발(Spring)- web 서비스 백엔드 개발front..."
65da831cb9d5a6b5,DGIST 계약직 연구원 및 일반직원 초빙 공고,대구 현풍면,,"구축 및 생물학 데이터 분석 Tool 개발 및 유지 다양한 프로그래밍(Java, Perl, C++, Python) 우대 사항 관련 분야 석사학위 소지자 유전체, 단백체, 대사체 데이터 분석 유경험자(3년 이상..."
ba6a0ebb6ad9cd18,IT 인프라 운영 도구 개발,성남 판교역,,"모니터링 시스템 Web 개발 - 경력 4년 이상 - Linux 환경(LAMP) 경력 3년 이상 - Python, Django, Javascript, PHP 경험 - 다양한 Front-end 프레임 워크 사용 경험..."
215560c82215171d,(주)이루텔럭키 소프트웨어개발자,경기도 군포,,"MS SQL, Oracle, MySQL 등 DBMS 설계 및 운영 가능자 - 웹, DB서버 구축 및 유지 가능자 인터넷·IT·통신·모바일·게임>웹프로그래머>JAVA|인터넷·IT·통신·모바일·게임>웹프로그래머> Python"
f384026e8fdd4b35,솔루션(웹/서버/통신) 프로그램 개발,서울 중구,,인터넷·IT·통신·모바일·게임>웹프로그래머>백엔드|인터넷·IT·통신·모바일·게임>웹프로그래머>프론트엔드|인터넷·IT·통신·모바일·게임>웹프로그래머> Python|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>음성인식
692f118ecbdf4a69,Staff Data Scientist (Eats),서울,,"기술을 적용해본 업무 경험. 해당 분야의 5년 이상 전문 경력 선호. Python/R 등의 프로그래밍을 통해 데이터 조작, 알고리즘 및 모델 개발... experience using Python/R to manipulate..."
20b5a95b14ab7935,Application Developer,서울,,"experience (e.g. Java, Python, C++, Scala... 너와 서버리스 기술 경험 · 프로그래밍 언어 경험 (예 : Java, Python, C ++, Scala, Go, Ruby 등) · 애플리케이션 개발..."
eff6d38d4767ff87,Software Engineer,서울,,"parallel computing TECHNOLOGIES: Languages programming: Python, GO, C++, Java, Scala, JavaScript, TypeScript DevOps: Docker..."
f0e8aef4279cd496,CTO부문 자동화 SW 개발 석사 신입사원,서울 강서구,,Tool 자동화 SW 아키텍쳐 설계 및 구현 - 자동화 SW 인터페이스 구현 필요 역량 및 우대 사항 - Python 또는 java 활용 역량 - CAD/CAE 관련 전공 또는 경험 우대 - 리눅스 기반 개발 경험 우대 공통...
1f61f1edb069d4f6,Sr. Corporate Application Engineer – Calibre DS,경기도 성남,,"Linux OS, and previous experience with scripting or Tcl/ Python/Perl programming preferred Familiar with Siemens EDA’s Calibre..."
3415a2ec10f41d98,[램플코딩학원] 온오프라인 코딩 강사,대전 서구,"시급 40,000원","우대사항]ㆍ전공계열: 공학계열(컴퓨터공학, 소프트웨어공학, 시스템공학)ㆍ자격증: 정보처리기사ㆍC언어, Python 가능자ㆍ아두이노 로봇 강의 가능자 우대ㆍ자격증반/대회반 교육 경력자 우대 00 명 근무조건 고용형태: 계약직..."
bc571f1ac6514983,Jr. Back-end Engineer (Node.js),서울 강남구,,"을 통한 협업 경험이 있으신 분 이런 분이라면 더욱 좋아요 Java, Python 등을 활용해서 서버 개발 업무를 수행한 경험이 있으신 분 Python web framework(Django, Flask, Falcon..."
2b26f02750094ac2,가입자망 IP장비 설정 및 자동화를 위한 경력사원,서울특별시,,"컴퓨터) 우대 - 직무경험 ① 프로그래밍 언어를 이용한 개발역량 보유(필수) : C, Java script, Python 중 택 1 ② Switch/Router 장비 기술 업무(선택) : 경험 2년이상 ③ 통신망 설계/구축..."
ced15ce8e8c9c0b8,[진행중] 우리은행 AI사업부 전문직(인공지능[AI]모델링) 채용공고,서울 회현동,,"포함 디지털 서비스 기획 경험자 - 인공지능 알고리즘 설계/검증 및 성능 개선 업무 경력 보유 - Python, R 등 프로그래밍 활용 역량 보유 - 은행, 카드, 보험 등 금융 분야 프로젝트 경험자 우대사항..."
ab58a5f77dd9c9c8,[NAVER Cloud] 빅데이터 분석 플랫폼 개발,성남 분당구,,빅데이터|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)> Python|인터넷·IT·통신·모바일·게임>ERP·시스템분석·설계>빅데이터|인터넷... 로그래머>JAVA|인터넷·IT·통신·모바일·게임>응용프로그래머> Python
466547f7a5577282,자유롭게 소통하며 함께 일할 IT/SW 개발팀 정규직,경상북도 경산,,"AWS, 네이버 클라우드 등)을 활용한 설계, 개발, 운용 경험 - Python을 이용한 데이터 처리 및 AI 개발 경험 - OpenCV를 이용한... 용한 설계, 개발, 운용 경험- Python을 이용한 데이터 처리 및 AI..."
54ce47c4db974112,DGIST HumanLAB(인간중심지능형시스템연구실) 연수연구원 채용 공고,대구 현풍면,,경험자 Matlab 또는 Python 활용 능력 우수자 국가연구... 프트웨어 설계 및 구현 가능자 Matlab/Simulink 또는 Python 활용 능력 우수자 국가연구 개발(R&D)사업 참여 경험자 영어...
b9111853e8754517,고등광기술연구소 계약직 연구원,광주 북구,,"이저 연구/개발 2. 레이저/포토닉스-인공지능융합연구(Matlab/ Python,Labview/FPGA/Raspberry Pi 등 경험자, 혹은 공부... 인공지능 융합연구 (Matlab/ python,Labview/ FPGA..."
04c31e4f5c277f31,"Software Engineer, Robotics",서울,,"구하고 필요한 기능을 개발합니다. 차세대 로봇 플랫폼 개발에 필요한 선행 연구를 수행합니다. 자격 요건 Python 및 C++ 개발 경력 3년 이상 혹은 그에 준하는 실력을 갖추신 분 알고리즘, 자료구조, 운영체제에 대한..."
